|671012|A-one DVD to iPod Ripper 3.38| |ShareWare|0| |yaomingsoft| |http://www.yaomingsoft.com/html/product-dvd-to-ipod.htm| |Windows|mm
|2070|Vote in PHP| |FreeWare|0| |Aleksis Goncharenko|Русский|http://www.promouter.com| |Windows|script
|10005|Триумф|3.63.81|ShareWare|540 руб.|http://shop.freesoft.ru/catalog/program.php?ID=99748&amp;amp;CID=201|Ерофеев Анатолий|Русский|http://www.link-soft.ru/v363.php|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|torg
|680651|Linux Ubuntu v9.10. Обучающий видеокурс|1.0|ShareWare|99 руб| |Teachvideo|Русский|http://www.teachvideo.ru|Win2000,WinXP,Win2003,WinVista,Win7|Windows|videocourse
|1376|Бизнес Пак|7.4|FreeWare|0| |Professional Vision|Русский|http://www.pvision.ru/bp.htm|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|doc
|669777|Tiny Cars 2 1.13| |ShareWare|0| |Realore Studios|Русский|http://www.ru.realore.com/tinycars2/| |Windows|games
|669778|Real Ball 1.01| |ShareWare|0| |Realore Studios|Русский|http://www.ru.realore.com/realball/| |Windows|games
|669779|vkACL.jar|8.9.16|FreeWare|0| |Виктор Кон|Русский|http://vkacl.narod.ru|Win2000,WinXP,Win2003,WinVista|Windows|dev
|669780|MxSmsSender|2.0|FreeWare|0| |Максим Андреев|Русский|http://simbircite.com|Win2000,WinXP,Win2003,WinVista|Windows|sota
|1382|Недвижимость, гостиница, Выпуск информационного издания v3.2.93| |Demo|0| |MLMSoft.Ru|Русский|http://www.realtyportal.ru/users/realtyportal| |Windows|delo
|1394|BANK v9.3.8| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=1617&amp;partner=3673|Святослав Осколков|Русский|http://www.osrsoft.com| |Windows|delo
|6366|PPD v6.6 NE (сетевая редакция)| |ShareWare|0| |MBLabSoft|Русский|http://rus.mblabsoft.com/index16.html| |Windows|delo
|1408|СБиС++| |FreeWare|0| |Компания Тензор|Русский|http://sbis.ru/eo/| |Windows|delo
|671174|Advanced Audio CD Ripper 2.4.0.4| |FreeWare|0| |Softwaredepo.com|Английский|http://softwaredepo.com/cd_ripper.html| |Windows|mm
|671275|WPT-_-KML Converter v1.0.0| |FreeWare|0| |Strvl|Русский|0| |Windows|urecode
|671136|Image: Fix and Enhance| |FreeWare|0| |ImageTasks.com|Английский|http://www.imagetasks.com/| |Windows|graph
|671022|Оккупант|2.10|FreeWare|0| |Dead Hero|Русский| | |Windows|games
|671124|SePad|1.08+|FreeWare|0| |Oleg Kovalsky Kovalsky|Русский|http://wapdata.narod.ru/sepad.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP|Windows|usys
|671129|Modem Information 0.1| |FreeWare|0| |0|Русский|http://rv.funkyservice.com/| |Windows|ucomm
|681042|Сборник притчей|1.0|FreeWare|0| |Станислав Будинов|Русский|http://www.mneniya.ucoz.ru/|Win2000,WinXP,Win2003,WinVista,Win7|Windows|sprav
|673614|Поиск по сайту|1.1|FreeWare|0| |Шестопалов сергей|Русский|http://homescript.ru|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|script
|672181|Visual Basic v6.0|6.0|FreeWare|0| |DAVIDsoft|Русский|http://davidsoft.jino-net.ru| |Windows|rus
|672182|Witrix 1.3| |FreeWare|0| |MUT Универсальные технологии|Русский|http://mut.ru/witrix| |Windows|clients
|672183|Гиперборея, версия 0,92| |FreeWare|0| |0|Русский|www.polymorf.ru| |Windows|games
|671018|Report Sharp-Shooter Express 2.1| |FreeWare|0| |Perpetuum Software| |http://www.perpetuumsoft.com/Product.aspx?lang=en&amp;pid=21&amp;tid=express| |Windows|dev
|1428|EZ Memo Booster v1.8.0| |ShareWare|0|  |Vadim|Русский|http://ezmemo.spb.ru| |Windows|learn
|5623|SLS-Склад Стандарт|6.56 Demo|ShareWare|Условно-бесплатно| |SoftLand Systems|Русский|http://www.sls.ru/produce/skladstandard.php|Win95,Win98,WinME,WinNT,Win2000|Windows|torg
|2079|Домашняя бухгалтерия|5.1|ShareWare|500 руб|http://shop.freesoft.ru/catalog/program.php?ID=38593|Keepsoft|Русский,Английский,Украинский|http://www.keepsoft.ru/homebuh.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|homebuh
|1455|Microsoft Internet Explorer 9 (Яндекс-версия)| |FreeWare|0| |Microsoft|Русский,Английский|0|WinXP,WinVista|Windows|browsers
|670767|Blanks|2.00|FreeWare|0| |Садовой Андрей Георгиевич|Русский|http://sadovoya.narod.ru|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|buh
|670776|ServiceMY|1.152|Trial|2500р.|http://shop.freesoft.ru/catalog/basket.php?id=206966&amp;amp;act=buy|Shark-Media|Русский,Английский|http://www.shark-media.ru|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|torg
|670986|Эротический Блэк Джек| |FreeWare|0| |Katkov Valeriy|Русский|http://webgari.narod.ru| |Windows|games
|672823|Steals ICQ Bot| |FreeWare|0| |s-teals.org|Русский|http://icqbot.s-teals.org| |Windows|script
|671115|McFunSoft 3GP Video Converter 7.9| |ShareWare|0| |McFunSoft Inc.|Английский|http://www.mcfunsoft.com/m3gp| |Windows|mm
|672837|10is| |FreeWare|0| |Сергей Парижский (HeeL)|Русский|http://heel.org.ua| |Windows|mm
|670877|VintaSoftTwain.NET Library 2.0| |ShareWare|0| |VintaSoft| |http://www.vintasoft.com/vstwain-dotnet-index.html| |Windows|dev
|6208|Music-File Tools v3.0| |FreeWare|0| |Вячеслав Владимирович Григорьев|Русский|http://armag.newmail.ru| |Windows|mm
|4669|WinRAR|4.01|ShareWare| |http://shop.freesoft.ru/catalog/program.php?ID=1563|rarlab|Русский|http://www.rarsoft.com/| |Windows|arh
|670904|Переименование кнопки пуск 1.0| |FreeWare|0| |Andrexaker|Русский|0| |Windows|games
|1500|WinZIP|14.5|ShareWare|$29.95| |WinZip|Русский,Английский|0|Win98,Win2000,WinXP,WinVista,Win7|Windows|arh
|669823|ScreenSet v1.0| |FreeWare|0| |Денис Альянов (AD design)| |http://screenset.boom.ru/| |Windows|usys
|669899|Flame`s Note System 2006+, 2.0| |ShareWare|0|  |FlameCompany|Русский|http://www.flamecompany.fatal.ru/| |Windows|utime
|670203|Sav ZBase| |FreeWare|0| |Technopoles-M|Английский|http://savtechno.com| |Windows|bd
|670094|Hypnosis Magic 1.00| |ShareWare|0| |HypnosisSoft,INC|Английский|http://www.hypnosissoft.com| |Windows|mm
|670447|Paragon Exact Image 7.0| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=21635&amp;CID=323|Paragon Software Group|Русский|http://www.paragon.ru/home/ei| |Windows|udisk
|670451|Paragon Mount Everything 3.0| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=1296&amp;CID=323|Paragon Software Group|Английский|http://www.paragon.ru/home/me/  | |Windows|usys
|670142|Imageonline, 2.0| |FreeWare|0| |Vladimir Neginskiy|Русский|http://www.my-myshop.de/| |Windows|graph
|670792|LPT-Light Plugin v1.0 для Winamp| |FreeWare|0| |MKsoft|Русский|http://mksoft.megann.net/| |Windows|mm
|670463|AVIC| |FreeWare|0| |uunn.ru|Русский|http://www.uunn.ru/exec/avic/index.htm| |Windows|mm
|670430|Panda Antivirus+Firewall 2007, 6.00.00| |Demo|0| |Panda Software Russia| |http://www.viruslab.ru/products/2007range/paf2007.php?referer1=freesoft| |Windows|antivir
|670891|Заставка Море 1.1| |FreeWare|0| |Артем|Русский|http://donland.narod.ru| |Windows|fen
|670648|АС Сервис ККМ|2.40|ShareWare|8500 руб| |ООО ЦТО ККМ|Русский|http://www.servicekkm.ru|Win2000,WinXP,Win2003,WinVista|Windows|doc
|670390|ElinuxT, 0.6.2| |FreeWare|0| |Сергей Рожков|Русский|http://winterminal.info| |Windows|ucomm
|670772|Кадровый учет 2.1.0| |ShareWare|0| |ЮгСофтСервис|Русский|http://yugsoftservice.ru/kadry.html| |Windows|delo
|671183|Русификатор Turbo Pascal for Windows| |FreeWare|0| |Саплин Евгений Олегович|Русский|0| |Windows|rus
|670723|PicWheel| |FreeWare|0| |Алексей Чепок| |http://wissenhafen.narod.ru/soft/picwheel/| |Windows|fen
|670494|Masker 7.0.6| |ShareWare|0| |SoftPuls.com|Английский|http://www.softpuls.com/masker| |Windows|pass
|669867|Complicated words 1.0| |FreeWare|0| |FreeGames4Rest.com|Английский|http://www.freegames4rest.com/complicated_words.html| |Windows|games
|670252|GeoBuilder V.3.1.| |Demo|0| |Геокибернетика|Русский|http://www.geobuilder.ru| |Windows|dev
|669921|Guns v2.0| |FreeWare|0| |Бахирев Алексей Михайлович.|Русский|http://fromtheauthor.narod.ru/| |Windows|games
|669931|PDF Creator Pilot   2.70| |ShareWare|0|http://shop.freesoft.ru/catalog/basket.php?prodid=45339&amp;quantity=|Два пилота|Английский|http://www.colorpilot.ru/pdflibrary.html| |Windows|dev
|673891|GP v 1.0.0.2| |FreeWare|0| |Качнов Вячеслав Александрович|Русский|0| |Windows|pass
|673892|Yoozy.NET|1.9.1|FreeWare|0| |Artemov Ivan (ZOXEXIVO)|Английский|http://da137.narod.ru|Win2000,WinXP,Win2003,WinVista|Windows|iutils
|670189|ParadoxOverBDE| |FreeWare|0| |Дроботов А.В.|Русский|http://alexdrobotov.narod.ru/files| |Windows|dev
|670190|Paragon Drive Copy 8.0| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=21396&amp;CID=323|Paragon Software Group|Русский|http://www.paragon.ru/home/dc-personal/| |Windows|udisk
|669916|Kie@Soft Home Video Grabber Lite 1.0.1| |ShareWare|0| |Kie@Soft Lab|Русский|http://kiesoft.narod.ru/| |Windows|mm
|670652|LPT-Light v2.0| |FreeWare|0| |MKsoft|Русский|http://mksoft.megann.net| |Windows|others
|670315|DIS Clock 1.0| |FreeWare|0| |Dismal|Русский|http://www.dismal.nm.ru| |Windows|utime
|670265|RUS-on-ENG by Krot Aleksandr v.1.0 beta| |FreeWare|0| |Крот Александр|Русский|http://Sashakrot.narod.ru| |Windows|perevod
|669929|URI Crypter 3.1| |FreeWare|0| |Loonies Software| |http://www.loonies.narod.ru/uricryptr.htm| |Windows|html
|670014|Wayne says 1.0| |Demo|0| |A. Belogortsev|Русский|http://english5plus.narod.ru/index.htm| |Windows|learn
|670106|IISKeeper|2.0|Trial|$159.50| |Metamatica Software|Английский|http://www.metamatica.com/|WinNT,Win2000,WinXP,Win2003,WinVista|Windows|iutils
|670104|AVI Splitter 2.00| |ShareWare|0| |BRIZ Software|Английский|http://www.brizsoft.com/avisplit/| |Windows|mm
|672595|Eltima Serial Splitter Mobile 3.0| |ShareWare|0| |Virtual Serial Port Software| |http://www.virtualserialport.com/products/serial-splitter-mobile/| |Windows|sota
|2873|HTMLChanger v2.6b1| |FreeWare|0| |Еманов Алексей Николаевич|Русский|http://tnk-labs.seo.nsc.ru/| |Windows|uedit
|2298|Автопрозвонка v 4.09| |ShareWare|0|http://shop.freesoft.ru/catalog/basket.php?prodid=2994&amp;quantity=1&amp;partner=3673|Wentor Software|Русский|http://www.wentor.ru| |Windows|ucomm
|1767|Справочник лекарственных средств|2010|Demo|400 руб|http://shop.freesoft.ru/catalog/program.php?ID=38591|Keepsoft|Русский|http://www.keepsoft.ru/sls.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|sprav
|671048|Gutnov Cyber Arsenal v.1.0| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=29972|Alan Computers Ltd.|Английский|http://www.alancomputers.com/products.html| |Windows|udisk
|671059|Virtual Teacher Screensaver 2.5| |ShareWare|0| |Softvoile|Английский|http://vteacher.net/rus/| |Windows|learn
|671058|Flashpaste Professional 4.2| |ShareWare|0| |Softvoile| |http://softvoile.com/rus/flashpaste/| |Windows|uplugin
|671056|Прогноз лига хоккея|3|FreeWare|0| |Alduda|Русский|http://aldplay.ru|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|joy
|671055|Автозагрузка дискеты| |FreeWare|0| |Алексей|Русский|http://programs.pochtamt.ru| |Windows|shells
|671277|SurfAnalyzer 1.2| |ShareWare|0| |NetworkProfi|Русский|http://www.surfanalyzer.ru| |Windows|iutils
|671272|CityPhoneBook v1.0| |FreeWare|0| |Виктoр Фурлeтoв|Русский|http://cityphonebook.narod.ru| |Windows|others
|671270|nanoassembler v1.0| |FreeWare|0| |mrhx| |http://mrhx.narod.ru/| |Windows|dev
|671189|Машина Тьюринга 1.1| |FreeWare|0| |Loonies Software|Русский|http://www.loonies.narod.ru/tmr.htm| |Windows|dev
|672542|ClipMate Clipboard - European Languages 7.2.03| |ShareWare|0| |Thornsoft Development, Inc.| |http://www.thornsoft.com/lang.htm| |Windows|usys
|672636|Для синхронизации структуры баз данных|1|ShareWare|0| |Круглов Дмитрий Борисович|Русский|http://midisa.org/product_29.html|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dev
|671071|MMSoft SysSPK Drivers (Win32) for Delphi| |FreeWare|0| |MMSoft|Английский|http://www.mmsoft.net.ru| |Windows|dev
|671164|ShutWindowsLite| |ShareWare|0| |Snake Software Corporation|Русский|http://snakesoft.nm.ru| |Windows|others
|671175|Advanced Audio Converter 2.1.0.1| |FreeWare|0| |Softwaredepo.com|Английский|http://softwaredepo.com/audio_converter.html| |Windows|mm
|671118|Tarakan| |ShareWare|0| |HansBosch| |http://hansbosch.com| |Windows|games
|3123|Shutdown 1.0| |FreeWare|0| |Biter|Русский|http://www.bitersoft.da.ru| |Windows|others
|10256|WinTools.net Professional v5.6.1| |ShareWare|0| |WinTools Software Engineering, Ltd.| |http://www.wintools.net/| |Windows|usys
|10009|HTML для новичков v1.0| |FreeWare|0| |I-Sof|Русский|0| |Windows|learn
|670369|OxygenInRoom v2.0| |ShareWare|0| |V+A.Sh Company|Русский|http://v-ash.k-site.ru/| |Windows|learn
|670236|Домашний персонал - электронная картотека соискателей (для агенств персонала)|1.0.1|Demo|4500 р.| |Magic Ьфч|Русский|http://www.exonya.com/ru/our-products/52-exonya-for-home-personnel-agency-employee-accounting.html|Win2000,WinXP,Win2003,WinVista,Win7|Windows|dother
|670345|ПЛАН-Про 1.08| |ShareWare|0| |ЗАО НТЦ Принко|Русский|http://www.prinko.pi2.ru/| |Windows|delo
|670117|Auto Wallpaper Changer 1.0| |FreeWare|0| |LSD Software|Русский|http://www.lsdsoft.com/download.html| |Windows|fen
|2223|LCP v5.04| |FreeWare|0| |0|Русский|http://www.lcpsoft.com| |Windows|pass
|2289|Биоритмы для Windows v2.31| |FreeWare|0| |Михаил Годовицын|Русский|http://biow.kc.ru/| |Windows|others
|3334|Редактор DBF для профессионалов|1.27f|FreeWare|0$| |Евгений Бондарь|Русский|http://bdbfs.ho.ua/bdbfs_ru.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,WinVista,Win7|Windows|udisk
|2413|LOT(локальная оперативная торговля)  v7.9.9| |ShareWare|0| |КЕПСТР|Русский|http://www.kepstr.eltech.ru/lot.htm| |Windows|delo
|668782|Весёлые моторы| |Demo|0| |АльбиМедиа|Русский|http://www.al.by/products.html| |Windows|games
|669733|Ghost Commander|1.7|FreeWare|0| |Игорь Галочкин|Английский|http://home.in.tum.de/galochki/|Win2000,WinXP,Win2003,WinVista,Win7|Windows|arcade
|2431|Инотек Бизнесмен Профессионал v216| |Demo|0| |Инотек|Русский|http://www.inotec.ru/prog/demo/it6i-dem.htm| |Windows|delo
|671102|Email Arrival Notifier 3.12| |ShareWare|0| |Pc-Safety|Английский|http://www.pc-safety.com/ean.html| |Windows|post
|670969|SyberCodecPack_ubuntu6.06_v1| |FreeWare|0| |Syberian|Русский|0| |Windows|mm
|671167|Syteq Mawelse 1.0| |FreeWare|0| |Syteq|Русский|http://syteq.org/mawelse/| |Windows|utime
|670933|Image Hoster 1.1| |FreeWare|0| |Титушкин Денис Владимирович|Русский|http://ddd-soft.net.ru/| |Windows|iutils
|671084|GameClass 3.83| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?sphid=9590454&amp;ID=1831|NodaSoft Ltd.|Русский|http://nodasoft.com/products/gc/| |Windows|delo
|670940|Пословицы и поговорки (плюс немного сленга) Весьма ценный материал!| |Demo|0| |Школа английского языка “Breakthrough” the Cool!| |http://breakthrough.ru/| |Windows|learn
|670938|Заставка Озеро 1.1| |FreeWare|0| |Артем|Русский|http://donland.narod.ru| |Windows|fen
|671257|Aml View|1.34|FreeWare|0| |Мазов Гоша aka Carc|Русский,Английский,Немецкий,Французский,Украинский|http://www.amlpages.com|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|shells
|671143|Digital PhotoRescue Professional|5.5|ShareWare|$29.95|http://www.objectrescue.com/rus/order/product.html?p=DPRP|Regall LLC|Русский,Английский,Немецкий,Французский,Украинский,Белорусский,Другой|http://www.objectrescue.com/rus/products/photorescuepro/| |Windows|mm
